SRS626190	SRR1325483	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS626195	SRR1325578	y	Esophagus-Muscularis	Esophagus-Muscularis	Esophagus
SRS626215	SRR1326020	y	Pancreas	Pancreas	Pancreas
SRS626224	SRR1326179	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS626265	SRR1326687	y	Heart-LeftVentricle	Heart-LeftVentricle	Heart
SRS626270	SRR1326797	y	Pituitary	Pituitary	Pituitary
SRS626619	SRR1327855	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS626623	SRR1327933	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS626838	SRR1328960	y	Brain-Cortex	Brain-Cortex	Brain
SRS626848	SRR1329154	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS627044	SRR1330371	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS627074	SRR1330901	y	Pancreas	Pancreas	Pancreas
SRS627077	SRR1330965	y	Heart-LeftVentricle	Heart-LeftVentricle	Heart
SRS627113	SRR1331771	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS627140	SRR1332339	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS627156	SRR1332670	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS627162	SRR1332796	y	Brain-Cortex	Brain-Cortex	Brain
SRS627163	SRR1332816	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS627185	SRR1333287	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS627186	SRR1333308	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS627187	SRR1333330	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS627188	SRR1333352	y	Brain-Amygdala	Brain-Amygdala	Brain
SRS627210	SRR1333789	y	Skin-SunExposed-Lowerleg-	Skin-SunExposed-Lowerleg-	Skin
SRS627356	SRR1334608	y	WholeBlood	WholeBlood	Blood
SRS627436	SRR1335278	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS627440	SRR1335355	y	Skin-SunExposed-Lowerleg-	Skin-SunExposed-Lowerleg-	Skin
SRS627441	SRR1335377	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS627446	SRR1335489	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS627516	SRR1335875	y	Spleen	Spleen	Spleen
SRS627528	SRR1336134	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS627581	SRR1336481	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS627704	SRR1337173	y	Muscle-Skeletal	Muscle-Skeletal	Muscle
SRS627713	SRR1337364	y	Thyroid	Thyroid	Thyroid
SRS627726	SRR1337648	y	Brain-Anteriorcingulatecortex-BA24-	Brain-Anteriorcingulatecortex-BA24-	Brain
SRS627747	SRR1338031	y	Adipose-Subcutaneous	Adipose-Subcutaneous	Adipose.Tissue
SRS627758	SRR1338280	y	Colon-Transverse	Colon-Transverse	Colon
SRS627763	SRR1338384	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS627774	SRR1338627	y	Brain-Amygdala	Brain-Amygdala	Brain
SRS627803	SRR1339236	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS627818	SRR1339530	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS627823	SRR1339651	y	Brain-Cortex	Brain-Cortex	Brain
SRS627856	SRR1340325	y	Liver	Liver	Liver
SRS627875	SRR1340662	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS627877	SRR1340700	y	Brain-Nucleusaccumbens-basalganglia-	Brain-Nucleusaccumbens-basalganglia-	Brain
SRS627882	SRR1340804	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS627884	SRR1340862	y	Stomach	Stomach	Stomach
SRS627930	SRR1341626	y	Pancreas	Pancreas	Pancreas
SRS627948	SRR1341945	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS627954	SRR1342067	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS628401	SRR1343720	y	Pituitary	Pituitary	Pituitary
SRS628409	SRR1343879	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS628418	SRR1344079	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS628419	SRR1344100	y	Thyroid	Thyroid	Thyroid
SRS628425	SRR1344229	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS628429	SRR1344326	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS628435	SRR1344445	y	Liver	Liver	Liver
SRS628791	SRR1345436	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS629221	SRR1346734	y	Liver	Liver	Liver
SRS629229	SRR1346909	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS629287	SRR1348021	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS629405	SRR1349829	y	Brain-Hypothalamus	Brain-Hypothalamus	Brain
SRS629424	SRR1350239	y	Liver	Liver	Liver
SRS629430	SRR1350371	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS629464	SRR1351104	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS629483	SRR1351521	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS629512	SRR1352234	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS629513	SRR1352169	y	Pituitary	Pituitary	Pituitary
SRS629554	SRR1353052	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS629567	SRR1353332	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS629601	SRR1354013	y	Brain-Hypothalamus	Brain-Hypothalamus	Brain
SRS629617	SRR1354363	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS629619	SRR1354400	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS629621	SRR1354446	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS629632	SRR1354689	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS629719	SRR1355747	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS629760	SRR1356375	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS629766	SRR1356509	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS629767	SRR1356531	y	Pituitary	Pituitary	Pituitary
SRS629800	SRR1357276	y	AdrenalGland	AdrenalGland	Adrenal.Gland
SRS629822	SRR1357733	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS629834	SRR1358041	y	Skin-SunExposed-Lowerleg-	Skin-SunExposed-Lowerleg-	Skin
SRS629859	SRR1358561	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS629865	SRR1358665	y	Esophagus-Muscularis	Esophagus-Muscularis	Esophagus
SRS629883	SRR1359027	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS629896	SRR1359304	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS629937	SRR1360128	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS629954	SRR1360478	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS629961	SRR1360563	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS630006	SRR1361415	y	Artery-Tibial	Artery-Tibial	Blood.Vessel
SRS630049	SRR1362081	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS630080	SRR1362417	y	Brain-Caudate-basalganglia-	Brain-Caudate-basalganglia-	Brain
SRS630092	SRR1362643	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS630103	SRR1362824	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS630104	SRR1362848	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS630105	SRR1362888	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS630563	SRR1363810	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS631250	SRR1365356	y	Thyroid	Thyroid	Thyroid
SRS631255	SRR1365471	y	Pancreas	Pancreas	Pancreas
SRS631256	SRR1365489	y	Lung	Lung	Lung
SRS631273	SRR1365655	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS631277	SRR1365743	y	Pancreas	Pancreas	Pancreas
SRS631281	SRR1365808	y	Lung	Lung	Lung
SRS631293	SRR1366081	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS631296	SRR1366141	y	Brain-Nucleusaccumbens-basalganglia-	Brain-Nucleusaccumbens-basalganglia-	Brain
SRS631314	SRR1366390	y	Pituitary	Pituitary	Pituitary
SRS631329	SRR1366729	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS631427	SRR1368178	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS631483	SRR1369148	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS631486	SRR1369219	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS631487	SRR1369241	y	Esophagus-Muscularis	Esophagus-Muscularis	Esophagus
SRS631769	SRR1370405	y	Brain-Caudate-basalganglia-	Brain-Caudate-basalganglia-	Brain
SRS631786	SRR1370780	y	Muscle-Skeletal	Muscle-Skeletal	Muscle
SRS633740	SRR1374141	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS633744	SRR1374246	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS634131	SRR1376380	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS634141	SRR1376597	y	Brain-Nucleusaccumbens-basalganglia-	Brain-Nucleusaccumbens-basalganglia-	Brain
SRS634153	SRR1376852	y	Liver	Liver	Liver
SRS634305	SRR1377578	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS634307	SRR1377647	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS634352	SRR1377984	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS634360	SRR1378155	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS634545	SRR1378948	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS634570	SRR1379471	y	Thyroid	Thyroid	Thyroid
SRS634783	SRR1380460	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS634793	SRR1380680	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS634798	SRR1380785	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS634805	SRR1380931	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS634857	SRR1381459	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS635161	SRR1382732	y	Brain-Cortex	Brain-Cortex	Brain
SRS635175	SRR1382956	y	Brain-Anteriorcingulatecortex-BA24-	Brain-Anteriorcingulatecortex-BA24-	Brain
SRS635176	SRR1382978	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS635315	SRR1384234	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS635356	SRR1384754	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS635380	SRR1385036	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS635401	SRR1385235	y	Heart-LeftVentricle	Heart-LeftVentricle	Heart
SRS635406	SRR1385364	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS636071	SRR1387113	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS636073	SRR1387155	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS636078	SRR1387264	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS636088	SRR1387475	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS636149	SRR1388437	y	Colon-Transverse	Colon-Transverse	Colon
SRS636235	SRR1388788	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS636254	SRR1389059	y	Brain-Hypothalamus	Brain-Hypothalamus	Brain
SRS636345	SRR1390119	y	Pituitary	Pituitary	Pituitary
SRS636364	SRR1390516	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS636575	SRR1391922	y	Brain-Cortex	Brain-Cortex	Brain
SRS637031	SRR1392943	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS637275	SRR1394297	y	Brain-Amygdala	Brain-Amygdala	Brain
SRS637287	SRR1394566	y	Brain-Hypothalamus	Brain-Hypothalamus	Brain
SRS637298	SRR1394799	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS637636	SRR1396227	y	Spleen	Spleen	Spleen
SRS637655	SRR1396659	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS637677	SRR1397094	y	Brain-Nucleusaccumbens-basalganglia-	Brain-Nucleusaccumbens-basalganglia-	Brain
SRS637734	SRR1398272	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS637736	SRR1398311	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS637805	SRR1398992	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS637813	SRR1399156	y	Stomach	Stomach	Stomach
SRS637817	SRR1399247	y	Stomach	Stomach	Stomach
SRS637867	SRR1400269	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS637875	SRR1400443	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS637877	SRR1400489	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS637899	SRR1400799	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS638031	SRR1403544	y	Liver	Liver	Liver
SRS638066	SRR1403915	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS638073	SRR1404062	y	Stomach	Stomach	Stomach
SRS638077	SRR1404147	y	Stomach	Stomach	Stomach
SRS638120	SRR1405054	y	Liver	Liver	Liver
SRS638135	SRR1405374	y	Pituitary	Pituitary	Pituitary
SRS638174	SRR1405965	y	Skin-SunExposed-Lowerleg-	Skin-SunExposed-Lowerleg-	Skin
SRS638175	SRR1405984	y	Muscle-Skeletal	Muscle-Skeletal	Muscle
SRS638182	SRR1406135	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS638206	SRR1406643	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS638235	SRR1406954	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS638243	SRR1407134	y	Brain-Amygdala	Brain-Amygdala	Brain
SRS638246	SRR1407226	y	AdrenalGland	AdrenalGland	Adrenal.Gland
SRS638248	SRR1407250	y	Adipose-Subcutaneous	Adipose-Subcutaneous	Adipose.Tissue
SRS638259	SRR1407470	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS638304	SRR1408327	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS638314	SRR1408529	y	Muscle-Skeletal	Muscle-Skeletal	Muscle
SRS638317	SRR1408595	y	Muscle-Skeletal	Muscle-Skeletal	Muscle
SRS638384	SRR1409534	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS638410	SRR1409854	y	Adipose-Subcutaneous	Adipose-Subcutaneous	Adipose.Tissue
SRS638551	SRR1410634	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS638559	SRR1410783	y	Brain-Caudate-basalganglia-	Brain-Caudate-basalganglia-	Brain
SRS638569	SRR1411002	y	Thyroid	Thyroid	Thyroid
SRS639143	SRR1412969	y	Liver	Liver	Liver
SRS639185	SRR1413768	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS639196	SRR1413959	y	Brain-Substantianigra	Brain-Substantianigra	Brain
SRS639242	SRR1414833	y	Brain-Nucleusaccumbens-basalganglia-	Brain-Nucleusaccumbens-basalganglia-	Brain
SRS639244	SRR1414876	y	Pituitary	Pituitary	Pituitary
SRS639246	SRR1414916	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS639257	SRR1415113	y	Skin-SunExposed-Lowerleg-	Skin-SunExposed-Lowerleg-	Skin
SRS639274	SRR1415439	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS639292	SRR1415832	y	Brain-Amygdala	Brain-Amygdala	Brain
SRS639297	SRR1415938	y	Pancreas	Pancreas	Pancreas
SRS639298	SRR1415956	y	Spleen	Spleen	Spleen
SRS639318	SRR1416362	y	Pancreas	Pancreas	Pancreas
SRS639324	SRR1416455	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS639350	SRR1416999	y	Brain-Anteriorcingulatecortex-BA24-	Brain-Anteriorcingulatecortex-BA24-	Brain
SRS639352	SRR1417047	y	Brain-Cortex	Brain-Cortex	Brain
SRS639375	SRR1417404	y	Lung	Lung	Lung
SRS639392	SRR1417725	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS639412	SRR1418145	y	Spleen	Spleen	Spleen
SRS639421	SRR1418323	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS639435	SRR1418628	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS639449	SRR1418923	y	Brain-Caudate-basalganglia-	Brain-Caudate-basalganglia-	Brain
SRS639517	SRR1420413	y	Colon-Transverse	Colon-Transverse	Colon
SRS639540	SRR1420891	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS639544	SRR1420984	y	Brain-Anteriorcingulatecortex-BA24-	Brain-Anteriorcingulatecortex-BA24-	Brain
SRS643831	SRR1429429	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS643832	SRR1429450	y	Pituitary	Pituitary	Pituitary
SRS643854	SRR1429935	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS643902	SRR1430991	y	Pituitary	Pituitary	Pituitary
SRS643903	SRR1431015	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS643923	SRR1431429	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS643925	SRR1431475	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS643932	SRR1431602	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS643968	SRR1432366	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS643981	SRR1432650	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS643984	SRR1432719	y	AdrenalGland	AdrenalGland	Adrenal.Gland
SRS643989	SRR1432823	y	Brain-Hypothalamus	Brain-Hypothalamus	Brain
SRS644001	SRR1433066	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS644018	SRR1433431	y	Brain-Anteriorcingulatecortex-BA24-	Brain-Anteriorcingulatecortex-BA24-	Brain
SRS644028	SRR1433644	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS644036	SRR1433819	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS644043	SRR1433971	y	Brain-Cortex	Brain-Cortex	Brain
SRS644067	SRR1434484	y	Brain-Anteriorcingulatecortex-BA24-	Brain-Anteriorcingulatecortex-BA24-	Brain
SRS644076	SRR1434671	y	Lung	Lung	Lung
SRS644110	SRR1435351	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS644119	SRR1435536	y	Brain-Hypothalamus	Brain-Hypothalamus	Brain
SRS644126	SRR1435688	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS644128	SRR1435730	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS644129	SRR1435753	y	Brain-Substantianigra	Brain-Substantianigra	Brain
SRS644141	SRR1435982	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS644155	SRR1436228	y	Liver	Liver	Liver
SRS644167	SRR1436490	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS644178	SRR1436717	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS644189	SRR1436949	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS644195	SRR1437073	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS644207	SRR1437324	y	Lung	Lung	Lung
SRS644214	SRR1437472	y	Esophagus-Muscularis	Esophagus-Muscularis	Esophagus
SRS644385	SRR1439850	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS644392	SRR1439994	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS644407	SRR1440308	y	Brain-Caudate-basalganglia-	Brain-Caudate-basalganglia-	Brain
SRS644414	SRR1440467	y	Liver	Liver	Liver
SRS644428	SRR1440763	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS644431	SRR1440832	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS644438	SRR1440986	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS644442	SRR1441075	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS644450	SRR1441245	y	Esophagus-Muscularis	Esophagus-Muscularis	Esophagus
SRS644454	SRR1441335	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS644457	SRR1441398	y	Spleen	Spleen	Spleen
SRS644472	SRR1441725	y	Heart-LeftVentricle	Heart-LeftVentricle	Heart
SRS644486	SRR1442043	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS644504	SRR1442400	y	Esophagus-Muscularis	Esophagus-Muscularis	Esophagus
SRS644506	SRR1442440	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS644515	SRR1442630	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS644516	SRR1442648	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS644524	SRR1442800	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS644544	SRR1443244	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS644547	SRR1443308	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS644560	SRR1443592	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS644580	SRR1444023	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS644595	SRR1444324	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS644621	SRR1444876	y	Brain-Nucleusaccumbens-basalganglia-	Brain-Nucleusaccumbens-basalganglia-	Brain
SRS644628	SRR1445023	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS644631	SRR1445087	y	Skin-SunExposed-Lowerleg-	Skin-SunExposed-Lowerleg-	Skin
SRS644636	SRR1445170	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS644639	SRR1445238	y	Brain-Caudate-basalganglia-	Brain-Caudate-basalganglia-	Brain
SRS644644	SRR1445347	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS644652	SRR1445514	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS644670	SRR1445895	y	Brain-Hypothalamus	Brain-Hypothalamus	Brain
SRS644697	SRR1446481	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS644699	SRR1446523	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS644721	SRR1446996	y	Stomach	Stomach	Stomach
SRS644733	SRR1447259	y	Brain-Anteriorcingulatecortex-BA24-	Brain-Anteriorcingulatecortex-BA24-	Brain
SRS644763	SRR1447916	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS644764	SRR1447938	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS644771	SRR1448098	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS644777	SRR1448203	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS645696	SRR1451897	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS645704	SRR1452077	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS645709	SRR1452185	y	Lung	Lung	Lung
SRS645711	SRR1452222	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS645714	SRR1452292	y	Brain-Cortex	Brain-Cortex	Brain
SRS645727	SRR1452580	y	Artery-Tibial	Artery-Tibial	Blood.Vessel
SRS645737	SRR1452803	y	AdrenalGland	AdrenalGland	Adrenal.Gland
SRS645739	SRR1452842	y	Pituitary	Pituitary	Pituitary
SRS645755	SRR1453192	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS645765	SRR1453416	y	Muscle-Skeletal	Muscle-Skeletal	Muscle
SRS645768	SRR1453480	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS645773	SRR1453591	y	Stomach	Stomach	Stomach
SRS645780	SRR1453747	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS645784	SRR1453831	y	Stomach	Stomach	Stomach
SRS645785	SRR1453851	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS645786	SRR1453875	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS645794	SRR1454031	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS645797	SRR1454095	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS645803	SRR1454225	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS645824	SRR1454671	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS645832	SRR1454842	y	Artery-Tibial	Artery-Tibial	Blood.Vessel
SRS645856	SRR1455369	y	Brain-Cortex	Brain-Cortex	Brain
SRS645865	SRR1455565	y	Stomach	Stomach	Stomach
SRS645867	SRR1455607	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS645869	SRR1455653	y	Liver	Liver	Liver
SRS645872	SRR1455722	y	Pituitary	Pituitary	Pituitary
SRS645875	SRR1455783	y	Pancreas	Pancreas	Pancreas
SRS645880	SRR1455878	y	Liver	Liver	Liver
SRS645889	SRR1456075	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS645892	SRR1456138	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS645916	SRR1456652	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS645919	SRR1456711	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS645927	SRR1456881	y	Adipose-Subcutaneous	Adipose-Subcutaneous	Adipose.Tissue
SRS645928	SRR1456903	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS645952	SRR1457437	y	Stomach	Stomach	Stomach
